werksgte,bestellgtentext,nenndicke_nnnnn_mm_mit_dezimalpunkt,breite,lnge,gewicht_kg,cluster,sigehalt,mngehalt,pgehalt,sgehalt,crgehalt,nigehalt,mogehalt,vgehalt,cugehalt,nbgehalt,tigehalt,algehalt,bgehalt,streckgrenze,zugfestigkeit,dehnung,product_type,order_id,site,material_name,material_number,material_quality_norm,surface_coating,defect_notes,nominal_thickness_mm,width_mm,length_mm,height_mm,mass_min_kg,number_of_coils,delivery_earliest,delivery_latest,inco_term,buy_now_eur_per_ton,minmax_bid_eur_per_ton,co2_per_ton_max_kg,valid_until
Unknown,RobuSal®800,201.0,"1,156.7",319.0,5.74,Kaltfeinblech,Dickenschw. wegen Stop Tandemstr. (TAN),Ölung zu hoch (CL4),Stückgewicht zu niedrig (CL4),Unknown,N,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Unknown,CS Type B,259.0,"1,222.8",249.0,6.225,Kaltfeinblech,Dickenschwankungen (TAN),Standstelle/Verfärbungen (KB2),lange Schale offen (EXT),Unknown,N,Unknown,Unknown,30.0,190.0,110.0,285.0,540.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
CBWW5,HC460LA,202.0,"1,167.0",863.0,15.83,ELO verzinkt,19,A,610,technologische Werte (TC),Ölung zu hoch (CL4),Unknown,Erledigen von Materialfehlern zu Material: (2280474008) Typ: (RG) Fehl,0.0,0.0,0.0,250.0,550.0,300.0,50.0,500.0,300.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,HR660Y760T-CP,246.0,"1,380.0",592.0,15.52,ELO verzinkt,10,A,610,technologische Werte (WBB),Unverzinkt/unbeschichtet (EVZ),Ölung zu hoch (CL5),Erledigen von Materialfehlern zu Material: (2336170007) Typ: (RG) Fehl,614.0,748.0,14.0,680.0,870.0,370.0,1390.0,437.0,240.0,,,,,,,,,,,,,,,,,,,,,
Unknown,2A Lager,246.0,"1,380.0",462.0,12.04,ELO verzinkt,10,A,610,technologische Werte (WBB),Standstelle/Verfärbungen (KB2),zu dick / Überdicke (WBB),Erledigen von Materialfehlern zu Material: (2336173005) Typ: (RG) Fehl,638.0,776.0,15.0,540.0,760.0,460.0,1350.0,444.0,290.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,Unknown,246.0,"1,379.0",463.0,12.06,ELO verzinkt,10,A,610,technologische Werte (WBB),zu breit / Überbreite (WBB),zu dick / Überdicke (WBB),Erledigen von Materialfehlern zu Material: (2336178005) Typ: (RG) Fehl,656.0,792.0,15.0,570.0,760.0,440.0,1350.0,459.0,320.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,2A Lager,247.0,"1,380.0",873.0,22.9,ELO verzinkt,10,A,610,technologische Werte (WBB),zu dick / Überdicke (WBB),Ölung zu gering (CL5),Erledigen von Materialfehlern zu Material: (2336176004) Typ: (RG) Fehl,640.0,784.0,15.0,650.0,830.0,520.0,1360.0,442.0,380.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,2A Lager,247.0,"1,380.0",460.0,12.05,ELO verzinkt,10,A,610,technologische Werte (WBB),zu dick / Überdicke (WBB),Ölung zu gering (CL5),Erledigen von Materialfehlern zu Material: (2336178004) Typ: (RG) Fehl,656.0,792.0,15.0,570.0,760.0,440.0,1350.0,459.0,320.0,,,,,,,,,,,,,,,,,,,,,
Unknown,HR660Y760T-CP,247.0,"1,379.0",944.0,24.8,ELO verzinkt,10,A,610,technologische Werte (WBB),Ölung unregelmäßig – trockene Streifen (CL5),Ölung zu gering (CL5),Erledigen von Materialfehlern zu Material: (2352599004) Typ: (RG) Fehl,637.0,779.0,16.0,720.0,790.0,680.0,1420.0,456.0,500.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,Unknown,295.0,"1,380.2",761.0,24.09,ELO verzinkt,10,A,610,technologische Werte (WBB),zu breit / Überbreite (WBB),zu dick / Überdicke (WBB),Erledigen von Materialfehlern zu Material: (2336164002) Typ: (RG) Fehl,639.0,764.0,15.0,580.0,870.0,460.0,1370.0,457.0,270.0,,,,,,,,,,,,,,,,,,,,,
G2UB5,Unknown,246.0,"1,379.0",463.0,12.06,ELO verzinkt,10,A,610,technologische Werte (WBB),zu breit / Überbreite (WBB),zu dick / Überdicke (WBB),Erledigen von Materialfehlern zu Material: (2336178005) Typ: (RG) Fehl,656.0,792.0,15.0,570.0,760.0,440.0,1350.0,459.0,320.0,,,,,,,,,,,,,,,,,,,,,
Unknown,42CrMo4,302.0,"1,181.0",828.0,23.18,WB-U,0.1870,0.6840,0.0100,0.0010,0.9620,0.0470,0.1940,30.0,90.0,14.0,32.0,630.0,2.0,1.297,1.38,9.0,,,,,,,,,,,,,,,,,,,,,
C3U15,S380MC mod. 4,532.0,"1,160.0",461.0,22.011,WB-U,0.2250,1.0630,0.0100,0.0020,0.0480,0.0300,0.0060,30.0,150.0,320.0,989.0,430.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436765.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A EID,11.859,1509.0,3008.0,,2091.0,,,,FCA,600.0,550.0,,20/02/2025 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436754.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,Unknown,8.057,1011.0,2355.0,,2411.0,,,,FCA,600.0,550.0,,20/02/2025 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436755.0,1 company gmbh,Unknown,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1010.0,2356.0,,2251.0,,,,FKA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436757.0,1 company gmbh,S355MC,1.0976,Unknown,,DEKL-S355MC  / D2A WEH,8.057,1011.0,2356.0,,2401.0,,,,FCA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436758.0,1 company gmbh,S355MC,1.0976,DN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1010.0,2356.0,,2401.0,,,,FCA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436759.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1010.0,2356.0,,2401.0,,,,FKA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436766.0,1 company gmbh,S355JR,1.0045,DIN EN 10025,,DEKL-S355JR  / D2A KRA,12.008,1508.0,2506.0,,3541.0,,,,FCA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436760.0,1 company gmbh,Unknown,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1011.0,2356.0,,2401.0,,,,FKA,600.0,550.0,,20/02/2025 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436756.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1011.0,2355.0,,2401.0,,,,FCA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436753.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A WEH,8.057,1011.0,2356.0,,2411.0,,,,Unknown,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436737.0,1 company gmbh,Unknown,1.0873,Unknown,,DC06  / D2A ZUB,0.8,1385.0,2760.0,,4580.0,,,,FCA,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436733.0,1 company gmbh,DC06,1.0873,DIN EN 10130,,DC06  / D2A UKK,0.652,1170.0,2760.0,,7031.0,,,,FCA,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436734.0,1 company gmbh,DC06,1.0873,DIN EN 10130,,DC06  / D2A OZE,0.702,1581.0,2760.0,,3160.0,,,,Unknown,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436735.0,1 company gmbh,DC06,1.0873,DIN EN 10130,,Unknown,0.703,1479.0,2760.0,,4680.0,,,,FCA,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436736.0,1 company gmbh,DC06,1.0873,DIN EN 10130,,Unknown,0.755,1628.0,2760.0,,3220.0,,,,Unknown,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436741.0,1 company gmbh,Unknown,1.033,DIN EN 10130,,DC01  / D2A BDE,0.809,1343.0,2760.0,,2120.0,,,,Unknown,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436740.0,1 company gmbh,DC06,1.0873,DIN EN 10130,,Unknown,0.805,1371.0,2760.0,,5380.0,,,,Unknown,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436739.0,1 company gmbh,DC06,1.0873,DIN EN 10130,,DC06  / D2A ZUB,0.801,1474.0,2760.0,,2810.0,,,,FCA,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436738.0,1 company gmbh,DC06,1.0873,DIN EN 10130,,DC06  / D2A ZUN,0.801,1474.0,2760.0,,2400.0,,,,FCA,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436618.0,1 company gmbh,S460MC,1.0982,DIN EN 10149,,DEKL-S460MC  / D2A ROS,3.045,1020.0,2005.0,,1081.0,,,,Unknown,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436619.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A REI,4.043,1252.0,2506.0,,991.0,,,,FKA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436620.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A ZSM,6.006,994.0,2907.0,,951.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436621.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A KRA,6.018,1301.0,3702.0,,1131.0,,,,Unknown,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436622.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A KRA,6.022,1253.0,2506.0,,2089.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436623.0,1 company gmbh,S235JR,1.0038,DN EN 10025,,DEKL-S235JR  / D2A REI,8.02,1502.0,3000.0,,2853.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHET,436624.0,1 company gmbh,S23SJR,1.0038,DIN EN 10025,,Unknown,10.006,1502.0,3008.0,,2831.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436625.0,1 company gmbh,S355JR,1.0045,DIN EN 10025,,DEKL-S355JR  / D2A KRA,12.008,1508.0,2506.0,,3551.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHET,436626.0,1 company gmbh,Unknown,1.0045,DIN EN 10025,,Unknown,12.008,1507.0,2506.0,,3541.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHET,436627.0,1 company gmbh,S355JR,1.0045,DIN EN 10025,,DEKL-S35SJR  / D2A KRA,12.008,1508.0,2506.0,,3551.0,,,,Unknown,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHET,436628.0,1 company gmbh,S355JR,1.0045,DIN EN 10025,,DEKL-S355JR  / D2A KRA,12.029,1503.0,3009.0,,2141.0,,,,Unknown,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436629.0,1 company gmbh,S35SJR,1.0045,DIN EN 10025,,DEKL-S355JR  / D2A KRA,12.029,1503.0,3008.0,,2131.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436630.0,1 company gmbh,S355JR,1.0045,DIN EN 10025,,DEKL-S355JR  / D2A KRA,12.029,1503.0,3008.0,,2131.0,,,,FCA,640.0,610.0,,20/02/2025 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436631.0,1 company gmbh,S35SJR,1.0045,DN EN 10025,,DEKL-S355JR  / D2A KRA,12.029,1503.0,3008.0,,1701.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436632.0,1 company gmbh,S355JR,1.0045,DIN EN 10025,,DEKL-S355JR  / D2A KRA,12.029,1503.0,3007.0,,2141.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436633.0,1 company gmbh,S355JR,1.0045,DN EN 10025,,DEKL-S35SJR  / D2A KRA,12.029,1503.0,3008.0,,2131.0,,,,Unknown,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436634.0,1 company gmbh,S355JR,1.0045,DIN EN 10025,,DEKL-S355JR  / D2A ASG,12.029,1503.0,3008.0,,2131.0,,,,Unknown,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436555.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,HCT780X+ Z 150 MB OL  ,1.701,812.0,2760.0,,15318.0,,,,FCA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436557.0,1 company gmbh,Unknown,1.0943,DIN EN 10338,,Unknown,1.701,812.0,2760.0,,14853.0,,,,FCA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436563.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,HCT780X+ Z 145 MB OL  ,1.703,813.0,2760.0,,14703.0,,,,FKA,600.0,620.0,,25/02/2025 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436562.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,HCT780X+ Z 145 MB OL  ,1.702,812.0,2760.0,,14593.0,,,,FCA,600.0,620.0,,25/02/2025 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436561.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,HCT780X+ Z 145 MB OL  ,1.702,812.0,2760.0,,14633.0,,,,FCA,600.0,620.0,,25/02/2025 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436560.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,Unknown,1.702,813.0,2760.0,,14373.0,,,,FCA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436559.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,HCT780X+ Z 145 MB OL  ,1.702,812.0,2760.0,,14653.0,,,,FCA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436558.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,HCT780X+ Z 150 MB OL  ,1.701,813.0,2760.0,,15208.0,,,,Unknown,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436556.0,1 company gmbh,HCT780X,1.0943,Unknown,,HCT780X+ Z 145 MB OL  ,1.701,812.0,2760.0,,15033.0,,,,FCA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436554.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,HCT780X+ Z 150 MB OL  ,1.7,812.0,2760.0,,15373.0,,,,FCA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436553.0,1 company gmbh,Unknown,1.0943,DIN EN 10338,,HCT780X+ Z 150 MB OL  ,1.7,812.0,2760.0,,15343.0,,,,FCA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436552.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,HCT780X+ Z 145 MB OL  ,1.7,812.0,2760.0,,14153.0,,,,FKA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436551.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,HCT780X+ Z 145 MB OL ,1.7,812.0,2760.0,,14193.0,,,,FCA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436550.0,1 company gmbh,Unknown,1.0943,DIN EN 10338,,Unknown,1.699,812.0,2760.0,,14438.0,,,,Unknown,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436549.0,1 company gmbh,HCT780X,1.0943,DIN EN 10338,,Unknown,1.699,812.0,2760.0,,14418.0,,,,FKA,600.0,620.0,,2025-02-25 16:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436521.0,1 company gmbh,S23SJR,1.0038,DIN EN 10025,,Unknown,3.628,1256.0,2256.0,,721.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436518.0,1 company gmbh,S23SJR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A KRA,3.626,1345.0,1974.0,,2931.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436538.0,1 company gmbh,S500MC,1.0984,DN EN 10149,,DEKL-S500MC  / D2A UUE,8.383,1250.0,2760.0,,2729.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436537.0,1 company gmbh,S500MC,1.0984,DIN EN 10149,,DEKL-S500MC  / D2A UUE,8.383,1250.0,2760.0,,2719.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436516.0,1 company gmbh,C45E,1.1191,DN EN 10083,,C45E  / D2A EDR,1.81,1500.0,3000.0,,1900.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436517.0,1 company gmbh,C45E,1.1191,Unknown,,C45E  / D2A EDR,1.81,1500.0,3000.0,,2092.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436524.0,1 company gmbh,E335,1.006,DIN EN 10025,,DEKL-E335  / D2A BKR,5.051,1503.0,3802.0,,1811.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436532.0,1 company gmbh,S460MC,1.0982,DIN EN 10149,,DEKL-S460MC  / D2A REI,7.057,1312.0,2956.0,,2781.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436533.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,Unknown,7.1,1539.0,2605.0,,2641.0,,,,Unknown,600.0,550.0,,2025-02-21 11:00
