werksgte,bestellgtentext,nenndicke_nnnnn_mm_mit_dezimalpunkt,breite,lnge,gewicht_kg,cluster,sigehalt,mngehalt,pgehalt,sgehalt,crgehalt,nigehalt,mogehalt,vgehalt,cugehalt,nbgehalt,tigehalt,algehalt,bgehalt,streckgrenze,zugfestigkeit,dehnung,product_type,order_id,site,material_name,material_number,material_quality_norm,surface_coating,defect_notes,nominal_thickness_mm,width_mm,length_mm,height_mm,mass_min_kg,number_of_coils,delivery_earliest,delivery_latest,inco_term,buy_now_eur_per_ton,minmax_bid_eur_per_ton,co2_per_ton_max_kg,valid_until
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436534.0,1 company gmbh,S500MC,1.0984,DIN EN 10149,,DEKL-S500MC  / D2A UUE,8.383,1250.0,2760.0,,2719.0,,,,FKA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436535.0,1 company gmbh,S500MC,1.0984,Unknown,,DEKL-S500MC  / D2A UUE,8.383,1250.0,2760.0,,1369.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436531.0,1 company gmbh,S460MC,1.0982,Unknown,,DEKL-S460MC  / D2A REI,7.057,1312.0,2957.0,,2571.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436530.0,1 company gmbh,Unknown,1.098,DIN EN 10149,,DEKL-S420MC  / D2A REI,7.048,1509.0,3008.0,,2511.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436526.0,1 company gmbh,DD11,1.0332,DIN EN 10111,,Unknown,6.535,1502.0,2830.0,,2181.0,,,,Unknown,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436529.0,1 company gmbh,S420MC,1.098,DIN EN 10149,,DEKL-S420MC  / D2A REI,7.048,1509.0,3008.0,,1511.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHET,436522.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A OEF,3.659,1217.0,1974.0,,3851.0,,,,FCA,600.0,550.0,,21/02/2025 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436527.0,1 company gmbh,S420MC,1.098,DIN EN 10149,,DEKL-S420MC  / D2A UUE,7.046,1503.0,3008.0,,1751.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436528.0,1 company gmbh,S420MC,1.098,DIN EN 10149,,DEKL-S420MC  / D2A UUE,7.046,1503.0,3008.0,,1731.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436525.0,1 company gmbh,S355MC,1.0976,DIN EN 10149,,DEKL-S355MC  / D2A EID,5.058,1252.0,2506.0,,1851.0,,,,Unknown,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436519.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,Unknown,3.626,1345.0,1974.0,,1131.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436520.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A KRA,3.626,1345.0,1974.0,,2941.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436515.0,1 company gmbh,C45,1.0503,DIN EN 10277:2018-09,,C45CR+ARU  / D2A EDR,2.021,900.0,2000.0,,2900.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436514.0,1 company gmbh,C45,1.0503,DIN EN 10277:2018-09,,C45CR+ARU  / D2A EDR,2.021,900.0,2000.0,,3158.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436523.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A REI,4.512,1501.0,3108.0,,2170.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436536.0,1 company gmbh,S500MC,1.0984,DIN EN 10149,,DEKL-S500MC  / D2A UUE,8.383,1250.0,2760.0,,2719.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436285.0,1 company gmbh,CR380LA,1.0873,VDA 239-100,,CR3GA45/45-E ZF 100 RC OL  / D2A VNK,0.712,1375.0,2760.0,,3340.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436302.0,1 company gmbh,CR180BH,1.0873,VDA 239-100,,CR180BHE+EG47/47EPO  / D1A UGP,0.707,1292.0,2760.0,,23111.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436295.0,1 company gmbh,CR180BH,1.0873,Unknown,,CR180BHGI50/50-E Z 100 MC  / D2A POZ,0.735,1621.0,2760.0,,2871.0,,,,Unknown,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436298.0,1 company gmbh,Unknown,1.0306,Unknown,,DX54D+ Z 105 MC  / D3A KBK,0.692,1533.0,2760.0,,1728.0,,,,FKA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436293.0,1 company gmbh,CR3,1.0873,VDA 239-100,,CR3ZM35/35-U ZM 90 MB OL  / D2A VZC,0.73,1468.0,2760.0,,1990.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436287.0,1 company gmbh,CR380LA,1.0873,VDA 239-100,,CR3GA45/45-E ZF 100 RC OL  / D2A OZE,0.713,1376.0,2760.0,,2710.0,,,,Unknown,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436283.0,1 company gmbh,CR180BH,1.0873,VDA 239-100,,CR180BHZM40/40-E ZM 90 MC OL  / D2A VMB,0.712,1432.0,2760.0,,3160.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436281.0,1 company gmbh,CR4,1.0873,VDA 239-100,,CR4ZM35/35-U ZM 80 MB OL  / D2A VZC,0.712,1493.0,2760.0,,4210.0,,,,Unknown,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436288.0,1 company gmbh,Unknown,1.035,DIN EN 10346,,DX52D+ Z 100 MC  / D2A EIN,0.715,1676.0,2760.0,,2880.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436284.0,1 company gmbh,CR4,1.0873,VDA 239-100,,CR4ZM40/40-U ZM 85 MB OL  / D2A VZC,0.712,1406.0,2760.0,,2180.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436286.0,1 company gmbh,CR180BH,1.0873,VDA 239-100,,CR180BHZM40/40-E ZM 90 MC OL  / D2A VMB,0.712,1433.0,2760.0,,2280.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436289.0,1 company gmbh,CR210BH,1.0873,Unknown,,CR210BH GA45/45-U  / D2A UTE,0.717,1346.0,2760.0,,3061.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COILS_STRIP,436292.0,1 company gmbh,CR380LA,1.0873,VDA 239-100,,CR3ZM35/35-U ZM 80 MB OL  / D2A VMB,0.729,1430.0,2760.0,,2640.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436291.0,1 company gmbh,CR380LA,1.0873,VDA 239-100,,CR3ZM35/35-U ZM 80 MB OL  / D2A VMF,0.729,1468.0,2760.0,,3510.0,,,,Unknown,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436290.0,1 company gmbh,CR210BH,1.0873,Unknown,,CR210BHGA45/45-E ZF 95 RC OL  / D2A POZ,0.717,1347.0,2760.0,,3780.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436280.0,1 company gmbh,CR3,1.0873,VDA 239-100,,CR3ZM35/35-U ZM 85 MB OL  /  SAO,0.71,1514.0,2760.0,,2570.0,,,,Unknown,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COILS_STRIP,436276.0,1 company gmbh,HX180BD,1.0914,DIN EN 10346,,HX180BD+ Z 100 MC OL  / D2A BDE,0.669,1228.0,2760.0,,2340.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436277.0,1 company gmbh,CR420LA,1.0873,VDA 239-100,,CR420LAZM35/35-U ZM 80 MB  / D2A BSZ,0.677,1323.0,2760.0,,10141.0,,,,FKA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436282.0,1 company gmbh,Unknown,1.0873,VDA 239-100,,CR180BHZM40/40-E ZM 90 MC  / D2A SUN,0.712,1433.0,2760.0,,3441.0,,,,FCA,600.0,490.0,,20/02/2025 16:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436278.0,1 company gmbh,HX220BD,1.0919,DIN EN 10346,,HX220BD+ Z 110 MC OL  / D2A VZC,0.702,1542.0,2760.0,,3330.0,,,,Unknown,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436279.0,1 company gmbh,DX51D,1.0226,DIN EN 10346,,DX51D+ Z 95 MA  / D2A VFL,0.709,1133.0,2760.0,,3301.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436299.0,1 company gmbh,CR380LA,1.0873,VDA 239-100,,CR3GA45/45-E ZF 100 RC OL  / D3A OZE,0.712,1376.0,2760.0,,1640.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436300.0,1 company gmbh,CR210BH,1.0873,VDA 239-100,,Unknown,0.711,1366.0,2760.0,,2740.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436301.0,1 company gmbh,Unknown,1.0873,VDA 239-100,,CR210BHE 05 ZE 80/82  / D2A EID,0.712,1421.0,2760.0,,2950.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436275.0,1 company gmbh,HX180BD,1.0914,DN EN 10346,,HX180BD+ Z 105 MC OL  / D2A REB,0.661,1303.0,2760.0,,2020.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436274.0,1 company gmbh,Unknown,1.0873,VDA 239-100,,CR3GA45/45-E ZF 100 RC NIT  / D2A ZUN,0.659,1451.0,2760.0,,5882.0,,,,Unknown,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436139.0,1 company gmbh,DX51D,1.0917,Unknown,,DX51D+ Z 100 MA  / D2A SIK,0.715,923.0,2760.0,,3241.0,,,,Unknown,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436130.0,1 company gmbh,DX54D,1.0306,DIN EN 10346,,DX54D+ Z 105 MB OL  / D2A SAO,0.656,1450.0,2760.0,,2241.0,,,,Unknown,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436145.0,1 company gmbh,CR270BH,1.0873,VDA 239-100,,CR270BH GI60/60-U  / D2A UTZ,0.753,1598.0,2760.0,,3561.0,,,,Unknown,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436148.0,1 company gmbh,Unknown,1.0873,VDA 239-100,,CR5GI50/50-E Z 110 MC NIT OL  / D2A REQ,0.76,1451.0,2760.0,,3680.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436154.0,1 company gmbh,Unknown,1.0873,VDA 239-100,,CR380LAGI50/50-U Z 100 MB OL  / D2A SAO,0.969,1111.0,2760.0,,2210.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436137.0,1 company gmbh,CR4,1.0873,Unknown,,CR4GI40/40-U Z 90 MB OL  / D2A SAO,0.712,1549.0,2760.0,,2650.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436133.0,1 company gmbh,CR4,1.0873,Unknown,,CR4GA45/45-E ZF 100 RC NIT OL  / D2A REI,0.661,1492.0,2760.0,,2140.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COILS_STRIP,436161.0,1 company gmbh,CR5,1.0873,VDA 239-100,,CR5E 05 ZE 81/79 OL  / D2A ZUB,0.71,1541.0,2760.0,,2160.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COILS_STRIP,436153.0,1 company gmbh,CR270BH,1.0873,VDA 239-100,,CR270BH GI50/50-U  / D2A KS,0.904,961.0,2760.0,,3862.0,,,,FKA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436132.0,1 company gmbh,CR5,1.0873,VDA 239-100,,CR5GI40/40-U Z 90 MB OL  / D2A TSU,0.66,1571.0,2760.0,,3280.0,,,,FKA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436149.0,1 company gmbh,CR210BH,1.0873,VDA 239-100,,CR210BHGI40/40-U Z 90 MB OL  / D2A VSY,0.761,1564.0,2760.0,,4100.0,,,,FKA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436134.0,1 company gmbh,CR180BH,1.0873,VDA 239-100,,CR180BHGI50/50-E Z 105 MC OL  /  SAO,0.662,1555.0,2760.0,,2140.0,,,,FKA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436128.0,1 company gmbh,CR3,1.0873,VDA 239-100,,CR3GI60/60-U Z 125 MB OL  / D2A OZE,0.64,1421.0,2760.0,,3080.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436143.0,1 company gmbh,CR380LA,1.0873,VDA 239-100,,CR3ZM35/35-U ZM 80 MB OL  / D2A SAO,0.73,1431.0,2760.0,,2400.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436136.0,1 company gmbh,CR4,1.0873,VDA 239-100,,CR4GI40/40-U Z 90 MB OL  / D2A SAO,0.711,1641.0,2760.0,,3711.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436140.0,1 company gmbh,Unknown,1.0873,Unknown,,CR240LAGI40/40-U Z 90 MB  / D2A RUZ,0.72,1603.0,2760.0,,1871.0,,,,Unknown,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436146.0,1 company gmbh,CR5,1.0873,VDA 239-100,,CR5GI50/50-E Z 105 MC NIT OL  / D2A VZC,0.76,1587.0,2760.0,,2890.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436141.0,1 company gmbh,DX51D,1.0226,Unknown,,Unknown,0.727,924.0,2760.0,,3451.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436131.0,1 company gmbh,CR4,1.0873,VDA 239-100,,Unknown,0.66,1381.0,2760.0,,3310.0,,,,FKA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436155.0,1 company gmbh,CR4,1.0873,VDA 239-100,,CR4 GI40/40-U  / D2A UTZ,1.108,914.0,2760.0,,2701.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436129.0,1 company gmbh,DX53D,1.0355,DIN EN 10346,,DX53D+ZF100RB  / D2A KS,0.656,1513.0,2760.0,,5880.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436144.0,1 company gmbh,CR4,1.0873,VDA 239-100,,CR4GI40/40-U Z 90 MB OL  / D2A DSH,0.741,1523.0,2760.0,,3180.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436159.0,1 company gmbh,Unknown,1.0873,VDA 239-100,,CR210BHGI75/75-E Z 160 MC  / D3A DGN,0.662,1462.0,2760.0,,1051.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436142.0,1 company gmbh,CR380LA,1.0873,VDA 239-100,,CR3ZM35/35-U ZM 80 MB OL  / D2A SAO,0.73,1431.0,2760.0,,2270.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COILS_STRIP,436150.0,1 company gmbh,CR180BH,1.0873,Unknown,,CR180BHGI50/50-U Z 100 MB  / D2A SUN,0.809,871.0,2760.0,,2811.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436138.0,1 company gmbh,CR5,1.0873,VDA 239-100,,CR5GI40/40-U Z 90 MB OL  / D2A SAO,0.713,1418.0,2760.0,,2930.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436125.0,1 company gmbh,DIVERSE,1.0873,-,,phs-uncoated 1500 CR  / D2A KS,2.209,1130.0,2760.0,,5780.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436160.0,1 company gmbh,HC180B,1.0395,DIN EN 10268,,Unknown,0.696,1282.0,2760.0,,11960.0,,,,FCA,600.0,520.0,,2025-02-21 11:00
,,,,,,,,,,,,,,,,,,,,,,,COILS_STRIP,436147.0,1 company gmbh,CR5,1.0873,VDA 239-100,,CR5GI50/50-E Z 110 MC NIT OL  / D2A REQ,0.76,1451.0,2760.0,,3250.0,,,,Unknown,600.0,520.0,,21/02/2025 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436737.0,1 company gmbh,Unknown,1.0873,Unknown,,DC06  / D2A ZUB,0.8,1385.0,2760.0,,4580.0,,,,FCA,600.0,570.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,SHEET,436765.0,1 company gmbh,S235JR,1.0038,DIN EN 10025,,DEKL-S235JR  / D2A EID,11.859,1509.0,3008.0,,2091.0,,,,FCA,600.0,550.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,COIL_STRIP,436283.0,1 company gmbh,CR180BH,1.0873,VDA 239-100,,CR180BHZM40/40-E ZM 90 MC OL  / D2A VMB,0.712,1432.0,2760.0,,3160.0,,,,FCA,600.0,490.0,,2025-02-20 16:00
,,,,,,,,,,,,,,,,,,,,,,,SHET,436626.0,1 company gmbh,Unknown,1.0045,DIN EN 10025,,Unknown,12.008,1507.0,2506.0,,3541.0,,,,FCA,640.0,610.0,,2025-02-20 11:00
,,,,,,,,,,,,,,,,,,,,,,,Unknown,436521.0,1 company gmbh,S23SJR,1.0038,DIN EN 10025,,Unknown,3.628,1256.0,2256.0,,721.0,,,,FCA,600.0,550.0,,2025-02-21 11:00
